0.0	16.1	29.5	25.1
7.0	12.1	30.1	24.8
0.0	17.4	30.2	25.0
0.0	17.4	30.1	24.9
3.6	15.9	29.8	25.3
0.0	17.9	29.7	25.0
0.0	19.4	29.4	24.5
0.0	0.0	29.8	24.4
0.0	19.9	30.1	24.1
0.0	20.5	29.9	23.4
2.5	18.6	29.5	24.1
17.0	11.8	27.8	24.2
17.3	17.1	29.0	24.9
0.9	19.1	29.4	25.0
0.4	19.0	29.5	24.8
0.0	17.1	29.5	24.5
0.0	19.1	29.5	24.2
0.0	19.5	29.8	24.7
0.0	19.3	30.0	24.1
9.1	15.2	30.0	23.7
0.0	19.1	30.2	24.5
1.3	16.7	29.1	24.3
0.0	16.6	29.5	24.6
0.0	0.0	29.4	24.9
0.0	12.7	29.4	24.3
0.0	13.8	29.5	24.8
0.0	19.3	30.2	25.0
0.0	20.2	30.0	25.1
0.0	18.4	29.9	25.4
0.0	17.5	29.8	24.9
0.0	19.3	30.0	24.6
0.0	18.7	30.0	23.9
0.0	15.0	29.1	24.0
0.0	16.0	29.8	24.1
0.0	17.4	29.6	24.8
0.0	20.1	30.4	24.4
0.0	20.8	30.4	23.7
0.8	15.6	29.0	24.6
1.1	14.9	29.7	24.1
0.0	0.0	29.9	25.2
0.4	15.2	29.5	24.9
2.4	18.9	29.5	25.0
0.0	15.5	30.4	24.8
1.3	18.1	30.4	25.5
5.5	17.1	29.9	25.1
0.0	18.4	30.5	24.9
0.0	19.4	31.0	25.3
0.0	19.5	30.4	25.7
0.0	20.8	30.1	24.8
0.0	21.3	30.5	24.8
0.0	21.4	31.2	24.1
0.0	21.7	30.7	24.9
0.0	22.1	30.4	24.2
0.0	22.3	30.5	23.4
0.0	18.4	29.9	24.6
0.0	0.0	30.6	25.0
0.9	14.4	30.4	25.1
0.0	15.7	30.7	25.8
0.0	19.7	30.4	25.2
4.4	14.5	30.5	25.0
4.8	16.7	29.4	24.9
1.2	13.4	29.2	24.9
0.0	17.5	31.2	25.3
0.0	20.8	31.6	25.4
0.0	21.4	31.6	25.8
0.0	20.8	31.4	25.8
0.0	20.9	31.5	25.7
2.0	20.3	31.4	26.0
0.0	19.9	31.6	25.8
1.4	20.8	31.3	26.1
0.0	16.2	30.6	25.5
0.0	0.0	31.3	25.6
0.0	22.7	31.1	25.6
0.0	21.5	32.1	25.4
0.0	18.6	32.0	26.0
0.0	22.7	31.8	26.4
0.0	17.3	31.1	26.3
0.0	20.5	31.0	25.8
0.0	21.8	31.2	25.2
0.0	22.0	31.2	25.3
0.0	16.8	31.7	26.2
3.2	18.5	32.1	26.4
0.6	21.6	31.7	26.7
4.8	20.2	31.8	26.1
1.5	20.7	31.5	26.6
0.0	20.9	31.4	26.4
0.0	21.2	31.6	25.9
0.0	0.0	31.5	26.2
0.0	20.6	31.3	26.1
0.0	21.5	31.5	25.6
0.0	18.6	31.5	25.8
0.0	17.0	30.5	25.6
0.0	21.3	30.9	25.7
0.0	21.2	30.6	25.8
0.0	22.0	31.1	25.2
21.2	21.7	31.1	25.2
0.0	22.9	31.3	25.4
1.1	21.1	30.8	25.9
0.0	20.7	31.0	25.5
0.0	18.1	30.6	25.1
0.0	20.7	31.6	25.6
0.0	18.9	31.8	26.0
4.3	10.2	30.9	26.1
118.9	0.0	30.9	25.7
21.3	9.2	30.9	25.7
0.0	19.5	31.5	25.8
0.0	21.7	31.6	25.7
0.0	20.2	31.8	25.7
0.0	21.1	31.7	25.6
0.0	19.8	32.2	26.1
0.0	17.7	31.3	26.1
67.9	12.6	31.7	26.2
63.9	9.8	30.7	25.7
2.4	14.3	30.9	25.4
0.0	21.6	32.7	25.0
0.0	19.3	31.9	26.1
0.0	22.5	32.9	26.5
0.0	23.4	32.7	26.1
0.0	20.1	33.3	26.8
33.3	0.0	32.9	26.8
17.5	10.7	32.1	27.2
0.0	14.7	32.2	26.8
43.2	7.6	30.9	26.3
12.2	22.0	30.7	26.5
5.6	12.7	30.7	26.9
1.7	19.5	30.8	26.3
0.0	20.7	30.8	26.0
0.0	18.3	30.8	25.7
0.0	22.2	31.4	26.4
0.0	20.8	31.3	25.9
28.2	18.0	30.8	25.3
27.1	14.8	30.0	25.0
35.7	7.2	29.0	25.2
20.8	18.3	28.7	24.8
5.4	13.9	28.7	25.8
0.5	0.0	30.4	26.1
1.2	9.2	29.8	26.0
4.9	16.8	29.2	25.8
0.0	14.4	29.9	26.0
3.5	15.9	29.1	25.7
19.4	15.7	30.7	25.8
0.0	16.3	30.5	26.2
20.5	13.1	28.4	26.0
36.3	14.2	29.8	25.8
37.5	19.1	29.0	25.0
0.0	20.8	30.3	25.4
6.8	19.6	29.9	26.3
28.2	13.2	29.6	26.0
36.1	8.5	28.6	26.2
2.1	20.7	29.6	25.9
19.9	15.8	30.3	25.9
6.4	0.0	28.7	26.1
0.0	18.3	30.4	26.0
23.2	16.4	28.5	26.1
45.2	14.9	28.7	25.9
124.9	13.2	29.0	25.7
92.1	16.4	28.7	25.6
19.7	15.4	28.4	25.5
0.0	23.3	28.9	25.1
1.4	20.9	30.3	25.3
1.3	17.1	29.6	26.0
0.0	15.5	28.8	25.6
8.1	15.5	30.0	25.4
3.6	15.6	29.4	25.6
4.3	17.4	29.3	25.3
15.1	12.2	29.1	25.3
9.4	15.5	27.4	25.4
4.4	0.0	28.9	25.2
88.4	16.9	29.4	25.2
0.0	20.4	29.6	24.9
7.1	21.0	29.9	24.6
9.7	14.7	29.4	24.8
4.4	19.7	29.4	25.5
15.4	13.5	29.4	25.8
1.8	20.4	29.8	25.6
4.9	18.7	29.8	25.3
12.8	18.0	28.5	25.5
3.0	17.3	29.2	25.1
48.3	13.2	28.2	25.6
15.0	12.8	29.7	24.9
8.9	9.8	29.2	24.9
5.9	19.6	28.0	24.4
18.2	16.1	29.4	24.7
0.0	0.0	30.1	25.8
7.6	20.9	29.5	25.5
18.6	17.0	27.7	25.3
48.4	16.2	29.3	25.1
21.8	12.0	27.0	24.9
55.4	10.6	28.7	24.2
56.3	18.8	27.6	24.1
107.8	17.7	27.9	24.7
27.7	15.6	28.2	24.8
3.5	16.8	29.2	24.9
21.6	10.6	27.8	25.1
32.9	11.1	27.9	24.7
0.0	20.6	29.9	24.5
14.3	16.9	29.0	24.9
3.5	19.2	27.8	25.4
56.3	13.0	27.9	25.3
14.1	0.0	28.9	24.8
27.0	18.4	27.5	25.3
0.0	18.3	27.6	24.7
3.8	11.8	27.3	24.8
3.3	13.1	28.3	24.7
6.0	22.2	28.5	24.5
8.3	20.6	29.2	25.0
6.2	18.1	28.3	24.8
5.6	21.2	28.7	24.6
10.3	13.8	27.7	25.0
0.0	21.6	29.1	24.6
7.1	20.4	29.0	24.5
11.1	8.9	27.9	25.0
2.0	13.6	28.2	25.1
8.4	16.8	28.5	25.1
40.8	9.0	27.9	24.8
5.6	0.0	27.9	25.3
4.0	14.3	28.2	25.1
0.7	22.3	28.5	24.8
0.0	21.5	30.0	25.0
3.2	18.5	29.9	24.9
0.0	21.0	30.0	25.3
0.0	12.1	28.3	25.6
5.4	18.0	27.0	25.1
8.3	19.9	29.3	24.2
0.0	18.0	27.5	25.2
47.1	18.2	29.8	25.5
30.2	11.7	29.6	25.7
9.5	19.1	27.1	25.2
0.0	12.6	28.3	25.0
1.3	18.7	29.2	24.8
11.5	18.5	28.5	24.7
22.6	0.0	29.2	25.2
0.0	20.2	28.9	25.3
0.0	22.9	29.4	24.8
5.9	14.7	29.4	24.8
0.0	21.9	29.3	25.3
6.2	21.3	27.8	25.4
5.9	21.7	29.4	24.8
14.8	18.7	30.7	25.0
17.1	20.6	27.9	25.0
8.9	19.5	29.4	24.3
0.0	20.0	28.1	25.5
14.4	21.0	29.1	25.3
0.0	20.1	29.7	25.3
0.0	16.4	29.5	26.1
0.0	18.7	29.4	25.9
0.0	20.8	29.6	25.9
0.0	0.0	29.8	25.6
15.5	22.2	29.2	25.7
1.0	21.5	29.7	26.0
0.0	23.0	30.5	25.5
54.8	21.3	30.2	25.4
13.1	21.2	30.3	25.8
6.7	18.6	30.7	25.6
9.4	18.9	29.5	25.5
2.4	21.6	29.6	25.7
6.8	18.3	28.8	26.0
0.6	23.1	29.9	25.5
8.9	11.5	28.5	25.7
0.0	17.3	28.7	24.5
3.3	22.4	28.7	25.0
2.0	15.8	27.2	24.6
0.0	17.3	29.0	25.2
0.0	0.0	30.3	25.5
1.0	23.1	31.1	25.0
1.2	23.2	31.1	26.2
62.9	22.2	30.9	25.8
0.0	17.4	29.2	26.0
0.0	17.8	29.8	25.6
1.4	17.3	29.6	25.8
13.3	20.5	28.3	25.1
3.3	14.1	27.5	25.0
2.1	19.9	29.5	25.0
11.1	19.7	29.9	25.2
5.4	20.1	30.5	25.7
2.4	23.0	30.4	25.9
7.2	20.1	30.4	25.5
1.3	23.3	30.1	25.9
0.8	20.4	30.3	25.8
0.0	0.0	29.6	25.6
1.4	16.7	28.3	25.6
121.0	20.0	29.4	25.2
5.9	17.6	31.0	25.8
0.0	22.4	30.0	25.7
0.0	22.8	30.5	26.3
0.0	18.8	30.1	26.1
0.0	23.1	30.5	26.1
0.0	22.9	30.3	26.0
0.0	21.2	30.5	26.0
0.5	19.9	29.8	26.0
9.3	22.2	30.5	26.3
40.9	18.8	29.7	26.4
0.0	18.1	29.5	26.0
0.0	21.2	30.5	25.8
4.1	19.5	30.5	26.3
0.0	0.0	30.6	26.0
0.0	20.5	30.7	26.0
0.0	21.1	31.1	25.7
28.2	20.4	29.9	26.3
10.5	19.4	29.8	25.9
6.5	12.3	28.7	25.7
4.9	6.3	28.9	25.8
0.0	22.0	29.6	25.4
29.7	20.5	29.7	25.5
3.6	20.8	29.7	25.7
35.9	16.5	29.5	25.7
9.3	17.0	29.4	25.8
45.3	19.0	28.4	25.7
1.4	19.0	30.0	25.8
1.7	18.1	28.7	25.6
0.0	17.5	29.5	25.6
0.0	0.0	29.8	26.1
0.0	18.9	30.0	26.2
102.4	18.0	29.1	25.6
13.2	9.1	29.8	25.6
0.0	15.6	28.6	25.0
1.0	13.2	29.5	25.7
0.0	16.3	29.8	25.9
3.0	18.9	30.4	25.2
0.0	20.1	30.0	25.9
0.0	22.0	30.4	25.7
4.3	18.5	29.0	26.0
1.6	15.2	29.9	26.1
41.1	16.6	30.0	25.5
15.1	14.2	28.5	25.4
2.5	20.4	28.7	25.5
31.0	10.9	28.8	25.2
5.6	0.0	28.8	25.5
23.2	16.4	28.1	26.1
53.5	16.2	28.0	25.8
1.4	16.7	27.9	25.4
19.1	10.4	27.7	24.9
30.4	10.0	27.5	25.2
44.8	13.0	27.5	24.9
17.9	18.3	28.8	24.8
30.6	13.5	28.4	24.9
20.6	16.1	29.0	25.7
3.4	18.6	29.4	26.0
17.8	13.2	29.2	25.7
0.9	20.0	29.2	25.5
33.8	18.5	28.7	25.5
30.6	13.9	28.5	25.5
1.0	16.3	28.6	25.8
26.2	0.0	29.4	25.4
25.8	16.6	29.4	25.5
1.7	17.4	29.2	25.5
45.9	9.8	28.1	25.2
80.8	6.4	28.4	25.7
8.6	15.2	27.4	25.3
7.5	18.6	28.8	25.3
11.6	14.1	28.6	24.9
9.0	10.4	28.5	25.1
30.3	17.9	28.2	25.1
33.3	17.5	28.5	25.5
1.3	14.4	28.7	25.2
1.0	18.3	28.9	25.0
0.0	18.5	28.3	24.5
16.4	12.8	28.4	25.1
0.0	19.3	28.4	25.3
0.0	0.0	28.4	24.5
0.0	18.6	28.9	23.8
0.0	20.7	28.9	23.4
1.1	17.3	28.7	23.6
24.8	17.0	27.6	24.5
0.6	15.2	28.9	23.8
0.0	13.2	28.4	24.5
0.6	17.7	28.7	24.6
50.8	16.4	28.9	25.9
48.6	15.7	28.6	25.4
4.9	18.4	28.6	24.9
0.5	19.8	28.4	24.6
9.0	18.2	28.3	23.8
0.0	13.5	28.2	24.2
8.3	17.2	27.4	24.3
35.5	14.9	27.6	24.3
17.1	0.0	27.9	24.0
40.8	12.8	27.8	24.4
38.5	13.0	27.1	24.9
6.4	9.9	26.3	24.6
21.0	11.3	28.2	24.9
0.0	17.3	28.3	25.0
5.9	18.7	28.2	25.1
11.1	18.6	28.1	24.7
7.3	19.5	28.3	24.0
0.6	16.6	28.3	24.4
1.4	18.0	28.6	24.8
0.0	17.7	28.3	24.8
0.0	14.8	28.2	24.7
0.0	19.3	28.1	24.5
1.1	16.9	28.0	23.9
2.0	17.0	28.0	24.1
0.0	0.0	28.6	24.2
0.0	21.2	28.2	23.6
0.0	18.9	28.0	22.7
0.0	21.9	28.3	22.5
0.0	21.2	28.3	23.6
0.0	20.5	28.3	24.0
0.0	16.5	28.2	24.0
0.0	18.2	28.2	23.4
0.0	20.7	28.7	23.7
0.9	18.3	28.5	24.5
2.1	15.9	28.7	24.8
3.6	13.7	28.2	24.3
5.2	14.5	28.0	24.0
0.0	19.5	28.6	23.8
13.1	21.0	28.4	24.2
0.0	17.7	28.2	23.6
2.2	0.0	28.5	23.3
0.0	21.3	29.1	23.8
4.5	15.4	28.4	24.4
0.5	21.5	28.7	24.3
0.0	18.2	28.5	24.4
117.5	17.5	27.6	24.2
12.3	8.1	27.0	24.3
3.2	16.2	28.0	24.7
7.0	18.1	28.4	24.3
27.3	16.3	27.4	24.4
0.0	17.6	28.2	24.1
1.3	17.7	27.8	24.2
0.0	17.8	28.1	23.8
1.4	15.9	27.7	24.0
24.8	14.7	27.7	24.1
13.5	14.2	27.6	24.2
116.3	0.0	26.1	24.1
100.2	6.2	26.5	24.1
0.0	18.0	27.6	24.1
0.3	18.0	28.3	24.5
3.8	18.9	28.5	24.5
3.2	16.9	28.1	24.8
0.0	21.3	28.1	24.1
1.6	21.6	27.9	23.6
12.9	12.9	26.8	23.6
0.0	18.8	27.2	23.0
4.3	18.9	27.6	22.8
8.3	16.5	27.6	22.6
15.1	14.4	27.4	23.9
3.7	22.3	28.2	24.3
2.9	16.4	28.1	24.2
0.0	20.1	28.4	23.9
28.7	0.0	27.5	24.6
7.1	11.7	27.3	24.3
48.6	12.3	27.3	23.9
34.5	10.0	26.5	24.0
20.2	8.7	25.7	24.0
173.0	9.1	25.8	23.8
28.4	9.8	26.3	24.1
48.8	7.3	26.8	24.2
2.8	15.2	27.0	24.7
0.0	23.8	28.3	24.4
38.5	18.7	28.1	23.9
56.5	12.2	27.0	24.5
0.0	15.0	28.0	24.3
0.0	23.3	28.3	23.9
0.6	20.1	27.6	24.1
8.3	13.6	27.6	24.6
0.0	0.0	27.8	24.9
0.0	20.2	28.8	25.1
8.3	21.5	28.5	24.8
0.0	24.4	28.4	24.6
0.0	24.2	28.8	24.1
0.0	18.6	29.2	24.5
8.7	22.4	28.4	24.8
10.7	19.7	28.6	24.6
4.9	22.3	28.1	24.5
2.0	16.3	28.3	24.6
1.7	20.2	28.3	24.3
3.3	22.8	28.2	24.5
1.6	18.9	28.2	24.1
17.1	17.6	28.4	24.3
0.0	21.0	28.5	24.4
0.0	19.9	28.7	23.8
0.0	0.0	28.9	23.1
3.0	20.6	29.6	24.2
19.2	10.1	27.5	24.8
0.5	19.5	28.7	24.9
0.0	22.2	29.2	25.0
0.0	21.7	29.0	24.6
0.0	22.1	29.2	24.4
0.0	22.4	29.3	23.8
0.0	23.0	29.4	23.5
0.0	19.3	29.6	24.1
0.0	22.0	29.4	23.7
0.0	23.3	29.7	23.6
4.4	18.9	29.4	24.8
0.0	15.4	27.9	25.3
0.0	22.2	29.6	25.0
0.0	22.8	29.8	24.7
0.0	0.0	29.6	24.7
0.0	22.3	29.6	24.7
0.0	21.1	29.5	25.1
0.0	21.7	29.8	25.2
0.0	21.7	29.4	25.2
0.0	22.6	29.0	25.1
0.0	20.9	30.1	25.2
32.9	17.4	28.8	25.8
8.3	15.8	28.4	25.5
0.0	16.2	29.1	25.5
0.0	19.2	28.8	25.5
0.0	11.1	28.6	25.0
0.0	19.7	29.4	25.0
2.4	8.6	29.5	26.0
0.7	8.7	28.0	25.8
0.0	18.9	28.4	25.5
0.0	0.0	29.6	25.8
2.7	16.8	29.5	25.6
0.0	18.3	29.0	25.8
0.0	19.0	29.6	25.7
0.0	16.6	29.3	25.5
0.0	14.3	27.8	25.1
0.0	19.7	29.8	24.9
31.0	2.6	27.3	25.3
0.0	20.5	29.0	25.1
0.7	18.8	28.0	25.3
139.7	8.4	27.1	24.5
1.9	22.1	27.6	23.3
4.0	19.2	29.2	24.1
26.8	14.1	29.0	25.1
1.6	18.5	28.7	24.6
28.2	16.1	28.9	24.8
36.7	0.0	27.7	25.4
16.7	18.4	29.4	25.0
1.3	19.3	28.5	25.7
22.5	18.4	28.8	25.7
8.6	16.5	27.8	25.3
32.9	14.3	28.0	25.2
26.6	16.3	28.3	25.3
18.3	8.0	27.2	25.1
2.0	8.2	28.0	24.5
0.0	21.5	28.3	24.5
5.2	18.2	27.7	25.1
11.1	21.0	29.1	25.3
1.2	20.7	29.6	25.5
0.6	19.3	29.3	25.7
0.8	15.4	28.1	25.9
2.4	11.0	28.9	25.8
7.4	0.0	29.5	25.5
0.0	19.1	29.6	25.0
21.4	16.1	29.1	25.0
9.9	11.5	28.5	25.4
16.8	14.1	28.8	25.6
8.3	10.7	27.5	25.0
0.0	17.2	28.8	24.3
51.4	17.2	28.4	25.0
3.6	12.6	28.0	25.1
1.6	19.4	29.2	24.9
23.0	19.5	28.6	25.2
2.0	17.7	28.6	24.9
5.2	14.5	28.3	25.4
0.0	20.3	28.8	25.1
1.0	19.8	28.5	25.2
12.3	19.3	29.4	25.3
6.7	0.0	28.3	25.3
0.0	21.0	29.5	25.1
0.0	21.3	28.7	24.7
5.4	18.7	29.0	24.9
25.2	14.0	28.9	24.5
0.0	15.2	29.0	24.5
5.6	11.6	28.7	24.9
0.0	16.9	28.5	24.2
0.0	20.6	29.4	24.8
1.1	10.4	26.8	24.7
4.1	20.7	28.8	24.4
27.1	18.4	29.0	24.7
2.9	15.8	29.0	25.2
11.4	14.7	27.6	24.6
0.0	19.8	28.7	24.8
6.5	18.3	28.8	24.6
0.0	0.0	28.5	25.3
27.1	19.7	28.7	24.8
30.6	13.0	27.6	24.4
2.4	18.6	27.8	24.1
0.0	18.8	29.0	24.3
3.8	19.4	28.5	24.7
0.0	21.7	28.4	25.1
6.4	19.6	28.5	25.7
34.9	15.6	28.2	25.3
49.1	18.4	29.1	25.1
0.0	15.6	27.6	25.2
40.6	20.2	28.0	25.0
0.0	20.8	28.7	25.2
15.4	12.7	28.5	24.8
3.2	20.3	28.6	24.9
7.2	14.8	27.8	24.5
38.6	0.0	28.1	25.3
5.2	22.5	28.3	25.0
10.8	10.6	27.5	24.6
0.0	19.2	28.4	24.2
0.0	22.9	29.5	25.0
0.0	21.4	29.9	25.3
0.0	20.6	29.9	24.8
4.9	20.5	29.9	24.9
0.0	21.1	29.8	25.2
0.0	22.4	29.9	24.9
0.0	21.5	30.1	25.2
0.0	20.4	29.8	24.7
0.0	20.6	30.0	24.8
1.6	21.9	29.7	24.8
6.2	21.0	29.2	25.2
0.0	19.7	29.5	25.2
0.0	0.0	28.5	25.3
0.0	15.6	29.9	25.1
0.0	19.7	29.8	25.4
0.0	20.7	29.6	25.2
0.0	21.9	29.6	25.4
12.3	22.4	30.7	25.0
7.5	10.8	28.7	25.8
0.0	22.3	29.9	24.9
13.5	15.3	28.8	24.9
9.4	11.8	27.4	24.9
26.2	19.0	28.8	25.2
0.0	16.9	28.5	25.1
0.0	21.9	29.1	25.1
0.0	22.5	29.6	25.3
0.0	20.4	30.0	24.7
0.0	22.5	30.2	25.4
0.0	0.0	30.3	25.3
0.0	22.4	29.9	25.8
0.0	22.2	30.2	25.2
0.0	22.2	30.4	25.0
0.0	23.4	30.4	24.5
0.0	21.2	29.2	24.9
18.1	18.4	30.0	24.8
0.0	22.3	30.3	25.9
0.0	22.3	31.0	25.4
0.0	24.3	30.3	25.0
0.0	23.5	29.6	25.9
0.0	22.5	29.9	26.2
37.8	17.1	28.6	25.6
0.3	12.3	29.0	24.8
0.0	19.6	30.2	25.3
0.5	20.6	29.5	24.9
10.0	0.0	29.4	25.8
1.1	17.0	30.3	25.9
0.0	19.4	30.8	25.3
0.0	22.0	31.2	26.0
0.0	13.2	29.8	25.9
2.7	21.9	30.8	25.9
2.8	15.6	30.8	26.1
0.0	22.0	30.9	25.9
0.0	21.7	30.7	25.7
0.0	22.2	31.7	26.5
4.4	19.0	30.9	25.6
0.0	15.3	30.6	26.0
0.0	21.8	30.7	25.5
0.0	21.6	29.8	25.8
0.0	23.2	30.9	26.1
7.9	13.0	29.6	26.1
9.5	0.0	28.3	25.9
0.0	16.6	29.1	25.9
2.4	15.4	29.1	24.9
4.0	8.5	28.1	25.4
0.0	23.0	29.8	25.6
0.0	21.0	30.3	25.5
9.9	22.1	30.7	25.6
3.6	15.9	29.6	26.2
0.0	17.0	30.2	25.8
0.0	20.8	30.9	25.3
2.4	21.0	30.8	25.5
4.0	15.7	29.7	26.8
0.0	19.6	30.2	26.8
13.5	20.0	31.4	25.9
0.0	18.8	30.4	25.6
0.0	18.8	31.2	26.1
12.1	0.0	30.7	25.8
0.0	13.6	31.1	25.4
8.4	16.2	29.5	25.6
23.8	8.9	28.2	24.9
0.0	21.0	31.4	23.5
0.0	20.4	29.4	25.4
8.4	12.7	28.0	25.0
0.0	23.1	30.3	25.0
28.3	15.9	29.6	25.1
0.0	13.8	28.1	25.7
0.0	18.2	28.6	25.7
11.6	19.4	29.4	25.6
50.8	7.2	28.6	25.3
8.3	8.1	27.6	24.9
0.0	16.2	28.0	24.4
0.0	12.4	28.3	24.7
0.0	0.0	29.1	25.3
11.1	8.9	28.2	25.5
0.0	21.7	29.4	25.4
0.0	19.0	29.6	25.5
0.0	15.6	29.7	25.7
8.1	17.4	29.2	25.4
0.0	19.8	29.5	25.6
9.7	20.4	29.1	25.5
0.0	18.7	28.9	25.2
0.0	18.5	28.6	25.2
0.0	16.5	29.0	24.5
0.0	14.8	29.0	24.8
4.6	16.2	30.2	24.7
36.5	15.0	29.4	24.6
57.0	9.9	29.1	25.5
0.0	18.0	28.5	25.3
0.0	0.0	30.1	25.1
19.0	19.4	29.9	25.1
7.8	19.2	29.9	25.3
15.1	18.3	29.0	25.6
0.0	19.0	30.0	25.3
0.0	18.7	29.8	25.1
7.8	12.9	29.8	25.6
0.0	19.7	29.4	25.6
2.4	12.1	29.1	25.4
30.2	18.6	28.6	26.0
4.6	17.4	28.5	26.3
0.0	10.5	28.8	25.9
0.0	17.7	29.1	25.5
0.0	15.6	29.6	25.5
0.0	17.7	30.4	25.5
0.0	17.0	29.7	25.1
7.1	0.0	30.3	24.8
0.0	15.7	30.1	25.6
46.2	12.6	29.9	26.0
36.6	14.5	30.0	25.3
0.0	16.8	29.0	25.3
0.0	12.6	29.6	24.7
0.0	15.0	30.5	25.9
21.7	17.3	30.2	25.7
11.7	10.9	30.0	25.8
3.8	18.0	30.3	26.1
0.0	12.7	30.7	25.8
19.0	16.4	29.4	25.7
33.8	7.9	28.9	25.0
2.2	16.0	30.0	24.7
0.0	18.1	30.5	25.0
0.0	18.2	29.3	24.9
76.2	0.0	28.9	24.7
61.1	8.2	29.0	25.3
4.8	18.3	28.4	24.9
56.3	15.9	28.3	24.7
0.0	14.5	28.3	24.5
22.2	14.0	28.7	24.7
15.7	17.4	29.1	25.3
24.6	16.7	29.2	25.1
7.1	16.4	28.7	25.4
8.4	15.3	28.6	24.9
8.9	12.4	28.1	24.5
8.9	13.3	28.4	24.4
21.0	14.7	28.6	25.2
14.6	11.8	29.1	25.2
0.0	17.8	29.2	25.1
0.0	19.4	29.4	24.8
18.3	0.0	28.9	25.0
33.7	11.8	28.6	24.6
24.9	13.8	29.1	24.5
0.0	18.6	29.2	25.0
9.0	17.6	29.4	24.8
0.0	14.3	28.8	25.1
0.0	18.9	29.2	25.1
2.9	19.0	28.8	25.6
2.5	20.0	29.0	25.0
51.9	16.8	28.8	24.4
50.0	12.9	28.8	24.6
4.8	15.6	28.2	24.2
0.0	13.9	28.1	24.0
0.0	17.1	28.2	23.6
57.3	16.4	29.1	23.7
4.6	13.1	28.9	24.9
9.2	0.0	28.6	24.7
0.0	18.1	29.2	24.7
0.0	20.9	29.3	24.6
10.8	19.2	29.0	24.5
64.6	13.6	29.3	24.3
31.3	16.0	27.8	24.7
64.3	12.0	26.9	24.6
98.1	5.8	26.5	24.5
40.5	12.3	27.0	24.4
23.7	11.3	27.4	24.3
0.0	22.1	27.5	23.8
3.3	16.3	27.1	23.6
5.7	16.3	28.1	24.6
47.8	12.1	27.8	24.5
24.9	14.0	27.5	24.4
28.6	7.6	28.1	24.6
0.0	0.0	28.7	24.4
0.0	20.1	28.8	24.2
0.0	21.6	28.4	24.1
0.0	19.3	28.4	24.0
0.0	21.2	28.5	23.7
0.0	21.7	28.4	24.1
0.0	19.7	28.8	24.0
16.7	14.5	27.8	24.2
1.7	16.9	28.7	23.7
8.4	19.7	28.4	23.9
0.0	18.1	28.6	23.6
0.0	20.2	28.3	23.4
0.0	22.9	27.8	23.7
64.0	11.8	27.5	23.3
34.8	9.4	26.9	24.5
7.8	19.5	27.5	23.7
2.9	0.0	28.4	24.3
0.0	20.7	28.3	24.5
3.0	22.2	28.5	24.0
12.5	19.7	28.5	23.9
0.0	20.7	28.2	24.2
150.5	12.5	27.3	23.8
87.1	6.2	26.0	24.3
2.1	19.8	27.8	24.1
0.0	19.5	27.9	24.5
10.2	20.2	28.4	24.4
1.7	23.3	28.8	24.4
0.0	23.4	28.6	24.2
0.0	22.6	28.4	24.3
0.8	19.9	28.2	23.8
1.0	17.0	27.9	24.2
5.9	17.5	28.7	24.5
0.0	0.0	29.1	24.4
0.0	19.3	28.9	24.8
0.0	23.9	29.1	24.0
0.0	23.7	29.3	23.9
0.0	22.8	29.4	24.0
0.0	18.8	29.4	24.1
1.3	22.9	29.3	24.4
4.8	17.4	29.0	24.3
23.5	11.1	27.4	24.4
0.0	16.2	28.9	24.5
0.0	19.4	28.5	24.6
0.0	21.7	29.4	24.6
0.0	22.3	30.0	24.6
0.0	20.2	30.3	24.3
15.7	15.0	29.3	25.2
0.0	23.6	29.2	25.4
0.0	0.0	29.3	25.1
0.0	18.3	29.6	25.1
0.0	22.0	30.3	24.9
0.0	21.7	29.9	24.2
0.0	23.4	30.1	25.0
0.0	22.6	30.5	24.9
0.0	22.9	29.9	24.2
0.0	13.2	30.0	24.9
0.0	16.5	30.3	25.2
0.0	21.5	30.3	25.2
45.9	15.4	29.5	25.1
47.3	13.0	27.4	24.9
25.9	12.3	28.2	24.4
0.0	19.3	29.2	24.6
0.0	21.4	29.9	24.1
0.0	20.2	29.7	24.5
27.9	0.0	27.8	25.0
2.4	11.7	29.4	25.2
4.8	20.5	29.5	25.2
0.0	15.1	29.6	24.6
0.0	21.6	30.4	23.9
0.0	22.1	30.7	24.7
0.0	19.2	30.9	25.2
0.0	12.6	28.9	25.7
1.7	12.3	29.9	25.7
0.0	20.0	30.3	26.0
0.0	20.8	30.6	25.8
0.0	18.4	30.6	25.7
0.0	22.7	30.9	25.3
0.0	21.8	31.2	25.4
0.0	18.0	31.0	25.8
0.0	18.5	29.8	25.5
34.9	0.0	29.1	25.3
1.7	19.8	29.1	25.5
0.0	15.2	29.3	25.0
0.0	17.6	29.1	24.8
8.3	19.1	29.2	24.4
14.0	20.4	28.9	25.2
64.3	15.5	27.2	24.7
24.1	13.2	27.0	24.3
2.5	18.0	28.5	24.1
102.1	21.5	27.9	24.9
4.8	16.8	27.9	25.1
10.2	18.0	28.5	24.6
8.9	16.4	28.9	25.2
25.7	19.0	28.8	24.9
3.5	19.2	27.8	25.7
3.3	20.9	29.1	25.6
2.1	0.0	28.9	25.6
8.1	14.4	28.9	25.5
0.0	16.5	29.0	25.7
4.3	17.3	28.0	25.4
